v_products_model,v_products_image,v_products_name_1,v_products_description_1,v_products_url_1,v_specials_price,v_specials_last_modified,v_specials_expires_date,v_products_price,v_products_weight,v_last_modified,v_date_added,v_products_quantity,v_manufacturers_name,v_categories_name_1,v_categories_name_2,v_categories_name_3,v_categories_name_4,v_categories_name_5,v_categories_name_6,v_categories_name_7,v_tax_class_title,v_status,v_metatags_products_name_status,v_metatags_title_status,v_metatags_model_status,v_metatags_price_status,v_metatags_title_tagline_status,v_metatags_title_1,v_metatags_keywords_1,v_metatags_description_1
MS002,sex masturbators/2013071620594735.jpg,Adult Toys Sex Products silicon :agina Silicon Pussy Masturbati,						<ul class="property">								<li>material:TPR Soft silicon</li>								<li>apply for:male</li>								<li>dimension:long16cm iameter 9.4cm li>								<li>weight:total weight:061kg??sex toy 0.75kg</li>														</ul>,,115,,2001-1-1,138,2,2013-7-20 3:34,2013-7-19 7:49,1000,,Sex Toys For Men,,,,,,,--none--,1,0,0,0,0,0,Adult Toys Sex Products silicon :agina Silicon Pussy Masturbation 					 MS002,"Adult Toys Sex Products silicon :agina Silicon Pussy Masturbati,male masturbator, sex toy for men","shopping Adult Toys Sex Products silicon :agina Silicon Pussy Masturbation 					 at amiga toy, free shipping"
MS003,sex masturbators/2013071620595048.jpg,"Silicon pussy & vagina , man masturbator ,silicon :ex doll 				",						<ul class="property">								<li>material:Loveskin</li>								<li>brand:american UltraZone</li>								<li>dimension:long19cm dia 10cm li>								<li>power :3AAA recharge for heating </li>								<li>frequence:6 speed </li>								<li>feature :super  big heatablle  sex toy </li>								<li>weight:6 Kilo</li>								<li>waterproof:waterproof:li>							</ul>,,155,,2001-1-1,178,2,2013-7-20 3:34,2013-7-19 7:49,1000,,Sex Toys For Men,,,,,,,--none--,1,0,0,0,0,0,"Silicon pussy & vagina , man masturbator ,silicon :ex doll 				 MS003","Silicon pussy & vagina , man masturbator ,silicon :ex doll 				,male masturbator, sex toy for men","shopping Silicon pussy & vagina , man masturbator ,silicon :ex doll 				 at amiga toy, free shipping"
MS004,sex masturbators/2013071620595362.jpg,"Baby PUSSY Fleshlight, Masturbation Cup,Masturbatory CUP,Sex Pro",						<ul class="property">								<li>catalogue:male Masturbators</li>								<li>material:TPR Soft silicon</li>								<li>apply for:male</li>																<li>dimension:long??30cm wide 35cm thickness 15cm li>								<li>power :2 AA </li>								<li>weight:2700g</li>							</ul>,,55,,2001-1-1,66,2,2013-7-20 3:34,2013-7-19 7:49,1000,,Sex Toys For Men,,,,,,,--none--,1,0,0,0,0,0,"Baby PUSSY Fleshlight, Masturbation Cup,Masturbatory CUP,Sex Products 				 MS004","Baby PUSSY Fleshlight, Masturbation Cup,Masturbatory CUP,Sex Pro,male masturbator, sex toy for men","shopping Baby PUSSY Fleshlight, Masturbation Cup,Masturbatory CUP,Sex Products 				 at amiga toy, free shipping"
MS005,sex masturbators/2013071620595671.jpg,"Realistic Feeling Cyber Skin,Baby Vaginal,Realistic Vagina, Fles","						<ul class=""property"">								<li>material:loveSkin</li>								<li>apply for:male</li>								<li>brand:AVstar</li>								<li>dimension:205mm 15mm li>								<li>power : one  AAA ower :li>								<li>frequence:9 frequence:li>								<li>feature :heatable /double 3D tunnel /noise free </li>								<li>weight:gross weight:10g,new weight:66g</li>								<li>waterproof:yes</li>								</ul>",,205,,2001-1-1,219,2,2013-7-20 3:34,2013-7-19 7:49,1000,,Sex Toys For Men,,,,,,,--none--,1,0,0,0,0,0,"Realistic Feeling Cyber Skin,Baby Vaginal,Realistic Vagina, Fleshlight Masturbators MS005","Realistic Feeling Cyber Skin,Baby Vaginal,Realistic Vagina, Fles,male masturbator, sex toy for men","shopping Realistic Feeling Cyber Skin,Baby Vaginal,Realistic Vagina, Fleshlight Masturbators at amiga toy, free shipping"
MS006,sex masturbators/2013071620595989.jpg,"4D Fake Pussy Vagina Masturbation Cup,Male Masturbators",<ul>				<li style="display:block;" class="picdis" >					<a href="http://www.aizhigu.com.cn/zhuanti/2013jianianhua.html" target="_blank">			<img src="http://img.360chengren.com/images/group/310/310_4284_1372411999.jpg" alt="" />			</a>				</li>			</ul>,,,,,102,2,2013-7-20 3:34,2013-7-19 7:49,1000,,Sex Toys For Men,,,,,,,--none--,1,0,0,0,0,0,"4D Fake Pussy Vagina Masturbation Cup,Male Masturbators MS006","4D Fake Pussy Vagina Masturbation Cup,Male Masturbators,male masturbator, sex toy for men","shopping 4D Fake Pussy Vagina Masturbation Cup,Male Masturbators at amiga toy, free shipping"
MS007,sex masturbators/20130716210003105.jpg,"Fleshlight Lady Original,Man sex toy",						<ul class="property">								<li>catalogue:male Masturbators</li>								<li>material:TPR Soft silicon</li>								<li>apply for:male</li>								 								<li>dimension:long12mm dia 5.5mm li>								<li>feature :new technolgoy real pussy</li>							</ul>,,14,,2001-1-1,37,2,2013-7-20 3:34,2013-7-19 7:49,1000,,Sex Toys For Men,,,,,,,--none--,1,0,0,0,0,0,"Fleshlight Lady Original,Man sex toy MS007","Fleshlight Lady Original,Man sex toy,male masturbator, sex toy for men","shopping Fleshlight Lady Original,Man sex toy at amiga toy, free shipping"
MS008,sex masturbators/2013071620594625.jpg,Japanese AV girls vaginal mode fleshlight sexy products,						<ul class="property">								<li>material:TPR Soft silicon</li>								<li>apply for:male</li>																<li>dimension:long17. dia 7.5cm li>																						<li>waterproof:yes </li>							</ul>,,73,,2001-1-1,93,2,2013-7-20 3:34,2013-7-19 7:49,1000,,Sex Toys For Men,,,,,,,--none--,1,0,0,0,0,0,Japanese AV girls vaginal mode fleshlight sexy products MS008,"Japanese AV girls vaginal mode fleshlight sexy products,male masturbator, sex toy for men","shopping Japanese AV girls vaginal mode fleshlight sexy products at amiga toy, free shipping"
MS009,sex masturbators/20130716210006110.jpg,"Simulated Vaginal,SexCup,Masturbators,Soft Balsam",						<ul class="property">								<li>material:TPR Soft silicon</li>								<li>apply for:male</li>																<li>dimension:long12mm high6.5mm wide5mm li>							</ul>,,18,,2001-1-1,28,2,2013-7-20 3:34,2013-7-19 7:49,1000,,Sex Toys For Men,,,,,,,--none--,1,0,0,0,0,0,"Simulated Vaginal,SexCup,Masturbators,Soft Balsam MS009","Simulated Vaginal,SexCup,Masturbators,Soft Balsam,male masturbator, sex toy for men","shopping Simulated Vaginal,SexCup,Masturbators,Soft Balsam at amiga toy, free shipping"
MS010,sex masturbators/2013071620594939.jpg,"Masturbators with Suction Cup, Fleshlight 					",						<ul class="property">								<li>catalogue:male Masturbators</li>								<li>material:high level PVC</li>								<li>apply for:male</li>								<li>brand:brand:/li>								<li>dimension:dimension:25??165??100mm li>								<li>power :4 AAA wer :li>																<li>weight:0.6kg</li>							</ul>,,35,,2001-1-1,57,2,2013-7-20 3:34,2013-7-19 7:49,1000,,Sex Toys For Men,,,,,,,--none--,1,0,0,0,0,0,"Masturbators with Suction Cup, Fleshlight 					 MS010","Masturbators with Suction Cup, Fleshlight 					,male masturbator, sex toy for men","shopping Masturbators with Suction Cup, Fleshlight 					 at amiga toy, free shipping"
MS011,sex masturbators/20130716210007120.jpg,"vibration Fleshlight, multi vibrating Masturbatory CUP",						<ul class="property">								<li>material:TPR silicon :li>								<li>apply for:male</li>																<li>dimension:long 13cm  high6.5cm li>								</ul>,,20,,2001-1-1,30,2,2013-7-20 3:34,2013-7-19 7:49,1000,,Sex Toys For Men,,,,,,,--none--,1,0,0,0,0,0,"vibration Fleshlight, multi vibrating Masturbatory CUP MS011","vibration Fleshlight, multi vibrating Masturbatory CUP,male masturbator, sex toy for men","shopping vibration Fleshlight, multi vibrating Masturbatory CUP at amiga toy, free shipping"
MS012,sex masturbators/2013071620595052.jpg,"Male Masturbator Cup ,Sex Cup,Fleshlight",						<ul class="property">								<li>material:love skin</li>								<li>apply for:male</li>								<li>brand:japan dokidoki</li>								<li>dimension:13.5*8*6cm li>													<li>waterproof:yes </li>							</ul>,,38,,2001-1-1,64,2,2013-7-20 3:34,2013-7-19 7:49,1000,,Sex Toys For Men,,,,,,,--none--,1,0,0,0,0,0,"Male Masturbator Cup ,Sex Cup,Fleshlight MS012","Male Masturbator Cup ,Sex Cup,Fleshlight,male masturbator, sex toy for men","shopping Male Masturbator Cup ,Sex Cup,Fleshlight at amiga toy, free shipping"
MS014,sex masturbators/2013071620595355.jpg,"Masturbation Cup,Masturbatory CUP,Sex Products",						<ul class="property">								<li>catalogue:male Masturbators</li>								<li>material:soft silicon :li>								<li>apply for:male</li>							</ul>,,20,,2001-1-1,33,2,2013-7-20 3:34,2013-7-19 7:49,1000,,Sex Toys For Men,,,,,,,--none--,1,0,0,0,0,0,"Masturbation Cup,Masturbatory CUP,Sex Products MS014","Masturbation Cup,Masturbatory CUP,Sex Products,male masturbator, sex toy for men","shopping Masturbation Cup,Masturbatory CUP,Sex Products at amiga toy, free shipping"
MS015,sex masturbators/2013071620595464.jpg,Masturbatory Cup Superskin Vagina Type,						<ul class="property">								<li>catalogue:male Masturbators</li>								<li>material:high medical PVC</li>								<li>apply for:male</li>																<li>dimension:ength??18cm M</li>							</ul>,,28,,2001-1-1,53,2,2013-7-20 3:34,2013-7-19 7:49,1000,,Sex Toys For Men,,,,,,,--none--,1,0,0,0,0,0,Masturbatory Cup Superskin Vagina Type MS015,"Masturbatory Cup Superskin Vagina Type,male masturbator, sex toy for men","shopping Masturbatory Cup Superskin Vagina Type at amiga toy, free shipping"
MS016,sex masturbators/2013071620595780.jpg,"Reality Pussy, Adult Sex Toys For Man",						<ul class="property">								<li>catalogue:male Masturbators</li>								<li>material:high level PVC Soft silicon :li>								<li>apply for:male</li>															<li>dimension:20??19??9cm li>							</ul>,,48,,2001-1-1,56,2,2013-7-20 3:34,2013-7-19 7:49,1000,,Sex Toys For Men,,,,,,,--none--,1,0,0,0,0,0,"Reality Pussy, Adult Sex Toys For Man MS016","Reality Pussy, Adult Sex Toys For Man,male masturbator, sex toy for men","buy Reality Pussy, Adult Sex Toys For Man at amiga toy, free shipping"
MS017,sex masturbators/2013071620595996.jpg,"Realistic Vagina, Masturbation Cup",						<ul class="property">								<li>material:TPR Soft silicon</li>								<li>apply for:male</li>																<li>dimension:length:3cm max dia 6cm min dia 5cm </li>															</ul>,,17,,2001-1-1,43,2,2013-7-20 3:34,2013-7-19 7:49,1000,,Sex Toys For Men,,,,,,,--none--,1,0,0,0,0,0,"Realistic Vagina, Masturbation Cup MS017","Realistic Vagina, Masturbation Cup,male masturbator, sex toy for men","buy Realistic Vagina, Masturbation Cup at amiga toy, free shipping"
MS018,sex masturbators/20130716210001101.jpg,"vibrating vagina,pussy,male masturbator cup",						<ul class="property">								<li>catalogue:male Masturbators</li>								<li>material:silicon</li>								<li>apply for:male</li>																<li>dimension:package ??18.5cm 3.5cm 0cm /li>							</ul>,,30,,2001-1-1,43,2,2013-7-20 3:34,2013-7-19 7:49,1000,,Sex Toys For Men,,,,,,,--none--,1,0,0,0,0,0,"vibrating vagina,pussy,male masturbator cup MS018","vibrating vagina,pussy,male masturbator cup,male masturbator, sex toy for men","buy vibrating vagina,pussy,male masturbator cup at amiga toy, free shipping"
MS019,sex masturbators/2013071620594422.jpg,medical Silicon pussy & vagina penis trainer,						<ul class="property">								<li>catalogue:male Masturbators</li>								<li>material:medical silicon :li>								<li>apply for:male</li>								>								<li>dimension:ength 260mm wide180mm high17.m</li>								<li>power :4 AA power :li>								<li>feature :ith real girl sound </li>								<li>weight:5 Kilo</li>							</ul>,,,,,110,2,2013-7-20 3:34,2013-7-19 7:49,1000,,Sex Toys For Men,,,,,,,--none--,1,0,0,0,0,0,medical Silicon pussy & vagina penis trainer MS019,"medical Silicon pussy & vagina penis trainer,male masturbator, sex toy for men","buy medical Silicon pussy & vagina penis trainer at amiga toy, free shipping"
MS020,sex masturbators/20130716210002103.jpg,inflatable doll adult fun sex products aircraft cup,						<ul class="property">								<li>catalogue:sex doll</li>								<li>material:silicon </li>								<li>apply for:male</li>																<li>feature :real sex girl siza </li>								</ul>,,37,,2001-1-1,65,2,2013-7-20 3:34,2013-7-19 7:49,1000,,Sex Toys For Men,,,,,,,--none--,1,0,0,0,0,0,inflatable doll adult fun sex products aircraft cup MS020,"inflatable doll adult fun sex products aircraft cup,male masturbator, sex toy for men","buy inflatable doll adult fun sex products aircraft cup at amiga toy, free shipping"
MS021,sex masturbators/2013071620594732.jpg,Japanese AV girls vaginal mode fleshlight sexy products,						<ul class="property">								<li>material:love skin </li>								<li>apply for:male</li>								<li>brand:japan dokidoki</li>								<li>dimension:13x4.5x4cm li>								<li>weight:132g</li>								<li>waterproof:yes</li>							</ul>,,22,,2001-1-1,49,2,2013-7-20 3:34,2013-7-19 7:49,1000,,Sex Toys For Men,,,,,,,--none--,1,0,0,0,0,0,Japanese AV girls vaginal mode fleshlight sexy products MS021,"Japanese AV girls vaginal mode fleshlight sexy products,male masturbator, sex toy for men","buy Japanese AV girls vaginal mode fleshlight sexy products at amiga toy, free shipping"
MS022,sex masturbators/20130716210003108.jpg,Adult Toys MaleRealistic Ass Vagina G-Spot,						<ul class="property">								<li>catalogue:ale Masturbators</li>								<li>material:silicon</li>								<li>apply for:ale</li>								 								<li>dimension:5.5*15*10 cm li>								<li>power : AA power :li>														</ul>,,27,,2001-1-1,51,2,2013-7-20 3:34,2013-7-19 7:49,1000,,Sex Toys For Men,,,,,,,--none--,1,0,0,0,0,0,Adult Toys MaleRealistic Ass Vagina G-Spot MS022,"Adult Toys MaleRealistic Ass Vagina G-Spot,male masturbator, sex toy for men","buy Adult Toys MaleRealistic Ass Vagina G-Spot at amiga toy, free shipping"
MS023,sex masturbators/2013071620595041.jpg,Sex Toy for Men Sex Product Masturbatory Cup Superskin Vagina Ty,						<ul class="property">								<li>material:ove skin</li>								<li>apply for:male</li>								<li>brand:apan dokidoki</li>								<li>dimension:4*4*4.5cm li>																<li>weight:90g</li>								<li>waterproof:es </li>							</ul>,,72,,2001-1-1,82,2,2013-7-20 3:34,2013-7-19 7:49,1000,,Sex Toys For Men,,,,,,,--none--,1,0,0,0,0,0,Sex Toy for Men Sex Product Masturbatory Cup Superskin Vagina Type MS023,"Sex Toy for Men Sex Product Masturbatory Cup Superskin Vagina Ty,male masturbator, sex toy for men","buy Sex Toy for Men Sex Product Masturbatory Cup Superskin Vagina Type at amiga toy, free shipping"
MS024,sex masturbators/2013071620595357.jpg,aircraft cup adult supplies Sexy Toy Wholesale,						<ul class="property">								<li>catalogue:ale Masturbators</li>								<li>apply for:male</li>								<li>brand:TOO</li>								<li>dimension:ong13.2cm ide6.2cm igh7.2cm li>														<li>weight:00g</li>								<li>waterproof:aterproof</li>							</ul>,,38,,2001-1-1,58,2,2013-7-20 3:34,2013-7-19 7:49,1000,,Sex Toys For Men,,,,,,,--none--,1,0,0,0,0,0,aircraft cup adult supplies Sexy Toy Wholesale MS024,"aircraft cup adult supplies Sexy Toy Wholesale,male masturbator, sex toy for men","buy aircraft cup adult supplies Sexy Toy Wholesale at amiga toy, free shipping"
MS025,sex masturbators/2013071620595666.jpg,"Sex Cup,Fleshlight,Adult Toys for Man, zzsextoys",						<ul class="property">								<li>catalogue:ale Masturbators</li>								<li>apply for:male</li>								<li>brand:TOO</li>																<li>waterproof:aterproof</li>							</ul>,,38,,2001-1-1,39,2,2013-7-20 3:34,2013-7-19 7:49,1000,,Sex Toys For Men,,,,,,,--none--,1,0,0,0,0,0,"Sex Cup,Fleshlight,Adult Toys for Man, zzsextoys MS025","Sex Cup,Fleshlight,Adult Toys for Man, zzsextoys,male masturbator, sex toy for men","buy Sex Cup,Fleshlight,Adult Toys for Man, zzsextoys at amiga toy, free shipping"
MS026,sex masturbators/2013071620595883.jpg,"oral sex toys for men, vagina pussy,Sex products",						<ul class="property">								<li>catalogue:ale Masturbators</li>								<li>material:oveSkin??love skin material:</li>								<li>apply for:male</li>								<li>dimension:ump egg long5.5cm de1.5cm 18cm de1.5cm li>								<li>power:220vpower :li>								<li>frequence: frequence:li>								<li>feature:soft an d wet like real pussy </li>								<li>weight:900g</li>															</ul>,,155,,2001-1-1,176,2,2013-7-20 3:34,2013-7-19 7:49,1000,,Sex Toys For Men,,,,,,,--none--,1,0,0,0,0,0,"oral sex toys for men, vagina pussy,Sex products MS026","oral sex toys for men, vagina pussy,Sex products,male masturbator, sex toy for men","buy oral sex toys for men, vagina pussy,Sex products at amiga toy, free shipping"
SD001,sex doll/201307082105235.jpg,"Free shipping,2013 hot sale Sexy breasts,Simulation silicone",,,80,,2001-1-1,90,1,2013-7-20 3:34,2013-7-3 8:38,1000,,Sex Doll,,,,,,,--none--,1,0,0,0,0,0,,,
